region,state,site_name,site_id,epa_id,address,city,zip,county,ff,lattude,longitude,final_date
6,TX,"LANE PLATING WORKS, INC",605240,TXN000605240,5322 Bonnie View Road,DALLAS,75241,DALLAS,N,32.687886,-96.769485,2018-05-17
6,TX,LONE STAR ARMY AMMUNITION PLANT,603609,TX7213821831,HWY 82 W,TEXARKANA,75501,BOWIE,Y,33.4344,-94.2483,1987-07-22
6,TX,LONGHORN ARMY AMMUNITION PLANT,603606,TX6213820529,HWY 43,KARNACK,75670,HARRISON,Y,32.665,-94.123339,1990-08-30
6,TX,MAIN STREET GROUND WATER PLUME,607441,TXN000607441,COUNTY ROAD 340,BURNET,78611,BURNET,N,30.737148,-98.22544,2015-09-30
6,TX,MALONE SERVICE CO - SWAN LAKE PLANT,602922,TXD980864789,LOOP 197 S,TEXAS CITY,77590,GALVESTON,N,29.333056,-94.902778,2001-06-14
6,TX,"MANY DIVERSIFIED INTERESTS, INC.",605008,TXD008083404,3617 BAER STREET,HOUSTON,77020,HARRIS,N,29.767778,-95.331667,1999-01-19
6,TX,MIDESSA GROUND WATER PLUME,606668,TXN000606668,INTERSECTION OF COUNTY RD 1290 & CR 128 MIDLAND COUNTY,MIDLAND,79706,MIDLAND,N,31.90635,-102.233669,2008-03-19
6,TX,"MOTCO, INC.",602673,TXD980629851,JCT HIGHWAYS 3 6 & 75,LA MARQUE,77590,GALVESTON,N,29.334719,-94.933331,1983-09-08
6,TX,NORTH CAVALCADE STREET,602956,TXD980873343,NE OF CAVALCADE AND MAURY/BTWN BH&T RR,HOUSTON,77009,HARRIS,N,29.806669,-95.349169,1986-06-10
6,TX,NORTH EAST 2ND STREET SITE,606760,TXN000606760,201 NORTH GORDON STREET,Happy,79042,SWISHER,N,34.745,-101.853333,2009-04-09
6,TX,ODESSA CHROMIUM #1,602943,TXD980867279,4318 BRAZOS AVE,ODESSA,79762,ECTOR,N,31.881669,-102.4033,1986-06-10
6,TX,PANTEX PLANT (USDOE),604060,TX4890110527,2000 S HOUSTON,PANTEX VILLAGE,79111,CARSON,Y,35.321944,-101.563611,1994-05-31
6,TX,PATRICK BAYOU,605329,TX0000605329,"N 29 43'55""/W 95 06'52.5""",DEER PARK,77536,HARRIS,N,29.731944,-95.114583,2002-09-05
6,TX,"PETRO-CHEMICAL SYSTEMS, INC. (TURTLE BAYOU)",602957,TXD980873350,1 MI E OF FM563/7 MI N OF I-10,LIBERTY,77575,LIBERTY,N,29.92,-94.688061,1986-06-10
6,TX,RIVER CITY METAL FINISHING,606915,TXN000606915,12040 POTRANCO ROAD,SAN ANTONIO,78253,BEXAR,N,29.430489,-98.731875,2018-05-17
6,TX,ROCKWOOL INDUSTRIES INC.,605009,TXD066379645,1741 TAYLOR'S VALLEY ROAD,BELL COUNTY,76513,BELL,N,31.051667,-97.438056,1998-09-29
6,TX,RSR CORPORATION,602297,TXD079348397,WESTMORELAND RD & SINGLETON BLVD,DALLAS,75212,DALLAS,N,32.776944,-96.8725,1995-09-29
6,TX,SAN JACINTO RIVER WASTE PITS,606611,TXN000606611,"W BANK OF SAN JACINTO RIVER, N OF HWY 10",Channelview,77530,HARRIS,N,29.7944,-95.0625,2008-03-19
6,TX,SANDY BEACH ROAD GROUND WATER PLUME,605649,TXN000605649,1653 JASON COURT,PELICAN BAY,76020,TARRANT,N,32.928472,-97.525,2005-09-14
6,TX,SHERIDAN DISPOSAL SERVICES,602108,TXD062132147,CLARK BOTTOM RD,HEMPSTEAD,77445,WALLER,N,30.2074,-96.1357,1989-03-31
6,TX,SIKES DISPOSAL PITS,602488,TXD980513956,US HWY 90,CROSBY,77532,HARRIS,N,29.881669,-95.086669,1983-09-08
6,TX,SOL LYNN/INDUSTRIAL TRANSFORMERS,602954,TXD980873327,"1415, 1417, 1419 S LOOP WEST",HOUSTON,77054,HARRIS,N,29.678889,-95.398611,1989-03-31
6,TX,SOUTH CAVALCADE STREET,602895,TXD980810386,SE OF CAVALCADE AND MAURY/BTWN BH&T RR,HOUSTON,77020,HARRIS,N,29.798331,-95.347781,1986-06-10
6,TX,SPRAGUE ROAD GROUND WATER PLUME,605023,TX0001407444,WEST 81ST ST AND MARY FRANCIS ST,ODESSA,79764,ECTOR,N,31.918611,-102.428333,1997-09-25
6,TX,STAR LAKE CANAL,605043,TX0001414341,NEAR STATE HWY 366 & SARA JANE RD,PORT NECHES,77651,JEFFERSON,N,29.975,-93.917,2000-07-27
6,TX,STATE ROAD 114 GROUNDWATER PLUME,605177,TXSFN0605177,W. STATE ROAD 114,LEVELLAND,79336,HOCKLEY,N,33.599883,-102.405561,1999-10-22
6,TX,TEX-TIN CORP.,602105,TXD062113329,STATE HGWY 146 & FARM RD 519,TEXAS CITY,77568,GALVESTON,N,29.356667,-94.941667,1998-09-18
6,TX,TEXARKANA WOOD PRESERVING CO.,601695,TXD008056152,1001 LUBBOCK ST.,TEXARKANA,75501,BOWIE,N,33.408331,-94.053339,1986-06-10
6,TX,UNITED CREOSOTING CO.,602803,TXD980745574,2ND & HILBIG,CONROE,77301,MONTGOMERY,N,30.331669,-95.456669,1984-09-21
6,TX,US OIL RECOVERY,607093,TXN000607093,400 AND 200 N. RICHEY STREET,PASADENA,77506,HARRIS,N,29.718389,-95.221528,2012-09-18
6,TX,VAN DER HORST USA CORPORATION,606869,TXD007357932,410 AND 419 EAST GROVE STREET,TERRELL,75160,KAUFMAN,N,32.734167,-96.273889,2010-03-04
6,TX,WEST COUNTY ROAD 112 GROUND WATER,606992,TXN000606992,INT. BETWEEN CTY ROAD (CR) 112 & CR 1205,MIDLAND,79706,MIDLAND,N,31.964129,-102.094921,2011-03-10
7,IA,DES MOINES TCE,700316,IAD980687933,SEC 8 & 9 T78N R24W,DES MOINES,50309,POLK,N,41.5781,-93.636,1983-09-08
7,IA,FAIRFIELD COAL GASIFICATION PLANT,700347,IAD981124167,101 S 7TH ST,FAIRFIELD,52556,JEFFERSON,N,41.0062,-91.9724,1990-08-30
7,IA,IOWA ARMY AMMUNITION PLANT,700413,IA7213820445,HWY 79 OFF MIDDLETOWN RD,MIDDLETOWN,52638,DES MOINES,Y,40.808331,-91.246669,1990-08-30
7,IA,LAWRENCE TODTZ FARM,700039,IAD000606038,RR 1,CAMANCHE,52730,CLINTON,N,41.787781,-90.292639,1986-06-10
7,IA,MASON CITY COAL GASIFICATION PLANT,700337,IAD980969190,"5TH ST, BETWEEN DELAWARE & PENNSYLVANIA",MASON CITY,50401,CERRO GORDO,N,43.1476,-93.1992,1994-12-16
7,IA,MIDWEST MANUFACTURING/NORTH FARM,700185,IAD069625655,101 HIGH ST,KELLOGG,50135,JASPER,N,41.746811,-92.893061,1986-06-10
7,IA,PCE FORMER DRY CLEANER,700145,IAD039954300,1205 East 7th Street,ATLANTIC,50022,CASS,N,41.403717,-94.995764,2016-04-07
7,IA,PEOPLES NATURAL GAS CO.,700325,IAD980852578,502 E 11TH ST,DUBUQUE,52001,DUBUQUE,N,42.505281,-90.658889,1990-08-30
